time,r,Rn_mean_Wm2,H_mean_Wm2,LE_mean_Wm2,G_mean_Wm2,Residual_mean_Wm2,Closure_frac,Residual_frac_of_Rn,area_m2,perimeter_m,area_ha,area_acres,centroid_x,centroid_y,centroid_out_x,centroid_out_y,centroid_lon,centroid_lat,layer,ET_mean_mmhr,ET_sum_mm
2023-12-12T00:00:00,0.9,11.577520583333333,3.230547291666666,-1453.905353185625,1.1849276625,1461.0673988147917,-125.19864402729738,126.19864402729738,33837.5,763.0508652763344,3.38375,8.361428350353977,589016.7041566303,4442350.191582624,589016.920761889,4442349.512349474,-109.95523310457129,40.12676550036705,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-13T00:00:00,0.9,6.637767916666667,3.947414208333333,-4370.66202533125,1.0986692270833334,4372.2537098125,-657.6933687202708,658.6933687202708,37587.5,854.9747468305859,3.75875,9.288073531405397,589014.1184634749,4442335.441184773,589014.3350372172,4442334.7619591905,-109.95526548178506,40.12663290100054,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-14T00:00:00,0.9,15.280495291666666,3.5174031875,-4577.925666354166,2.0344648291666667,4587.654293629166,-299.22942359277306,300.22942359277306,36537.5,829.9137802864859,3.65375,9.028612880710998,589019.1003948188,4442345.364897251,589019.3169908782,4442344.685657649,-109.95520565066478,40.1267217673814,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-15T00:00:00,0.9,9.885157874999999,3.4208642499999997,-4994.4291655145835,1.573565825,4999.319893314583,-504.7400151350222,505.7400151350222,32062.5,808.908729652603,3.20625,7.922816297989638,589009.1012603303,4442348.740690983,589009.3178599696,4442348.0614788085,-109.95532252394686,40.12675323549745,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-16T00:00:00,0.9,6.7923577083333315,3.2139182500000003,-4161.791206914583,1.8007917729166667,4163.568854599999,-611.9784433307815,612.9784433307814,34487.5,847.1930009000657,3.44875,8.522046848402889,589013.6005349577,4442344.242656432,589013.8171267991,4442343.563432006,-109.95527034574377,40.12671224040734,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-17T00:00:00,0.9,9.408882083333333,3.067639979166666,-4578.276049293126,1.4038865270833334,4583.213404870209,-486.1156173791149,487.1156173791149,43937.5,863.0508652763348,4.39375,10.857192704652467,589017.0909956791,4442343.466715248,589017.3075871076,4442342.787481236,-109.9552294925638,40.12670488110629,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-18T00:00:00,0.9,3.892725645833334,3.187760791666667,-3330.1500944870836,1.366117970833333,3329.488941370417,-854.3104544971491,855.3104544971491,41462.5,920.1219330882,4.14625,10.24560688515853,589025.3264004068,4442338.136513025,589025.542983596,4442337.457256492,-109.95513358616651,40.1266559941353,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-19T00:00:00,0.9,17.083131666666663,3.400886958333333,-2496.3561872160412,1.5722053854166667,2508.466226538958,-145.83878082105898,146.83878082105898,31862.5,810.624458405141,3.18625,7.873395221666896,589030.2619014964,4442336.436083765,589030.4784828515,4442335.756813691,-109.95507590317783,40.1266401538887,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-20T00:00:00,0.9,4.3984397500000005,3.7610809999999995,-3538.6602949164376,1.1254923583333334,3538.172161308104,-803.4152841489084,804.4152841489084,39262.5,901.3351365237965,3.92625,9.701975045608364,589030.1603468121,4442338.0100245075,589030.3769313988,4442337.3307546675,-109.95507687779707,40.12665434286365,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-21T00:00:00,0.9,15.17378354166667,3.9636631875,-5411.813530190208,1.3218841166666666,5421.701766427709,-356.3071773127584,357.3071773127584,33012.5,842.3401871576796,3.30125,8.157566410522664,589015.8249433708,4442346.331827436,589016.0415403144,4442345.652596822,-109.95524395439821,40.12673082437614,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-22T00:00:00,0.9,16.794879562499997,4.390463145833333,-2705.1812798354163,1.4942255500000001,2716.091470702083,-160.72140208534964,161.72140208534964,38312.5,905.4772721475274,3.83125,9.467224933075338,589045.7136073863,4442333.350028205,589045.9301876485,4442332.670715657,-109.95489500496902,40.12661071806649,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-23T00:00:00,0.9,8.667834002500001,-3747.5873221999996,-5406.934456496875,-3748.419459311562,12911.609072010935,-1488.600408624223,1489.6004086242228,38987.5,882.548339959393,3.89875,9.634021065664593,589050.5028557717,4442331.336178226,589050.7194335025,4442330.65685254,-109.9548390815775,40.1265920698661,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-24T00:00:00,0.9,-3.916106249999999,2.5051858333333334,-825.7396043902082,0.6276127458333333,818.6906995610416,210.05732564356285,-209.05732564356285,40662.5,871.3351365237963,4.06625,10.04792257986756,589039.5633272337,4442336.698550346,589039.77991233,4442336.019254646,-109.95496671581212,40.12664153324007,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-25T00:00:00,0.9,1.7711931041666682,2.2103058125,-2911.673077497708,0.7288723333333333,2910.5050924560414,-1642.245496840058,1643.2454968400582,31212.5,806.4823227814102,3.12125,7.712776723617983,589019.3169254954,4442350.389615239,589019.5335320608,4442349.71037489,-109.95520241665812,40.126767007637476,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-26T00:00:00,0.9,7.727890833333333,1.9291888958333334,-5620.196914385625,0.9896715333333334,5625.005944789792,-726.8837222346622,727.8837222346622,33662.5,835.4772721475273,3.36625,8.318184908571578,589025.3661589536,4442334.308106645,589025.5827342103,4442333.628850115,-109.9551336476756,40.12662150324327,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-27T00:00:00,0.9,6.4012571041666675,2.0210859375,-4370.7958681585,0.86461526875,4374.311424056416,-682.3519342957052,683.3519342957052,35887.5,877.1930009000652,3.58875,8.867994382662086,589018.5486114369,4442339.772049129,589018.7651956945,4442339.092811213,-109.9552128971798,40.12667144484466,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-28T00:00:00,0.9,17.5462473125,2.142816,-4371.207985665001,1.0800960645833333,4385.531320912917,-248.941269082002,249.941269082002,34162.5,877.6955262170068,3.41625,8.441737599378433,589034.7061278112,4442337.205287824,589034.9227122905,4442336.526005488,-109.9550236445834,40.12664661234987,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-29T00:00:00,0.9,14.7109173125,2.211992125,-4163.409532563604,0.6535397291666667,4175.254918021938,-282.8201608593222,283.8201608593222,26212.5,821.8376618407378,2.62125,6.477249815549423,589015.7567797722,4442341.250237478,589015.9733661407,4442340.571007207,-109.95524545514712,40.126685056101664,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-30T00:00:00,0.9,6.1671191875,2.4440916875,-3330.4776386508333,1.1525561166666667,3333.0481100341663,-539.4546286035544,540.4546286035543,35837.5,860.1219330882,3.58375,8.8556391135814,589036.5852901906,4442335.934884088,589036.8018726791,4442335.255596613,-109.95500176808301,40.126634969425936,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2023-12-31T00:00:00,0.9,16.56299777083333,2.6714891458333327,-4371.646666525541,1.1155253958333333,4384.422649754708,-263.7119024235741,264.7119024235741,33912.5,870.1219330881997,3.39125,8.379961253975004,589026.1421851647,4442338.231514832,589026.3587688319,4442337.552256051,-109.95512399991979,40.12665676354274,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-01T00:00:00,0.9,9.46862325,2.468891708333333,-4788.455124485,1.2143093624999999,4794.240546664167,-505.32921176414607,506.329211764146,41337.5,924.2640687119308,4.13375,10.214718712456817,589019.3301695407,4442344.157369539,589019.5467631724,4442343.478129341,-109.95520312083123,40.12671086551849,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-02T00:00:00,0.9,13.397289187499998,2.397567291666667,-4787.744100064584,1.0887182770833335,4797.655103683334,-357.10640768728535,358.10640768728535,30962.5,804.055915910217,3.09625,7.651000378214555,589027.3255674904,4442351.40038381,589027.5421788993,4442350.721121387,-109.95510829656625,40.12677526477669,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-03T00:00:00,0.9,12.733502000000001,2.4948805208333336,-3121.721857504584,1.2495656354166667,3130.710913348334,-244.86409248204725,245.86409248204725,40687.5,816.6904755831238,4.06875,10.054100214407903,589025.1605161466,4442336.565503163,589025.3770960171,4442335.886247134,-109.9551357494965,40.12664185987974,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-04T00:00:00,0.9,19.25743552083333,3.1003662291666667,-4788.433959471458,1.3842140687500002,4803.206814694375,-248.4208956066921,249.42089560669214,53337.5,968.1118318204344,5.33375,13.179983291821358,589061.2950833245,4442326.172629974,589061.5116540581,4442325.4932746915,-109.95471314865193,40.12654441298225,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-05T00:00:00,0.9,5.634435479166665,2.9333049375000004,-3121.5930582208334,0.7833572666666667,3123.5108314958334,-553.3609192163119,554.3609192163119,52437.5,987.4011537017792,5.24375,12.957588448369018,589041.6326494176,4442357.9610930355,589041.8492793443,4442357.281791047,-109.95493949915645,40.12683284927274,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-06T00:00:00,0.9,-1.325524166666666,2.1601104374999998,-2079.881007298958,0.5458817541666666,2075.849490940625,1567.0593319553152,-1566.0593319553154,39512.5,886.1879502661826,3.95125,9.763751391011791,589027.5986233129,4442353.165487361,589027.8152384799,4442352.486224134,-109.95510484880386,40.126791136099264,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-07T00:00:00,0.9,-1.4754057499999995,2.7299841458333334,-3122.6284558166667,0.41279406875,3118.0102718520834,2114.3239258773965,-2113.3239258773965,28987.5,787.695526217007,2.89875,7.162967249527473,589015.4252331136,4442344.704742289,589015.6418265413,4442344.025512826,-109.95524886936637,40.12671620974214,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-08T00:00:00,0.9,3.888768375,1.5990390416666667,4.600926024375,0.35816551458333334,-2.6693622056249997,1.6864286962385615,-0.6864286962385615,20562.5,608.7005768508893,2.05625,5.081104409431951,588997.2128251956,4442344.998987929,588997.4294129864,4442344.3198086005,-109.955462549561,40.12672078832706,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-09T00:00:00,0.9,-7.1111979312499995,1.6057421666666667,-2706.4382294089583,1.4384828125,2696.2828064985415,380.1601404665995,-379.1601404665995,42137.5,870.8326112068557,4.21375,10.412403017747785,589050.661066153,4442344.485246853,589050.8776712159,4442343.805920379,-109.95483541076536,40.126710501273706,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-10T00:00:00,0.9,7.784241062500001,2.3522328666666668,-2487.94080485625,2.460885554166667,2490.9119274979166,-318.9941917906035,319.9941917906035,49162.5,918.4062043356619,4.91625,12.148318323584112,589049.391334348,4442342.066064599,589049.6079339555,4442341.386741685,-109.954850644717,40.12668884351236,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-11T00:00:00,0.9,-13.377944979166669,1.86956625,-812.371217926875,0.3911381354166667,796.7325685622917,60.555676884830575,-59.55567688483058,18087.5,576.9848480983512,1.80875,4.469518589938014,588995.4532373535,4442328.069266089,588995.6697893678,4442327.390092151,-109.95548553256573,40.1265684698691,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-12T00:00:00,0.9,-3.377993812499998,2.2668233124999997,-3947.3510200906253,0.576406725,3941.1297962406256,1167.7072277210182,-1166.7072277210182,38787.5,778.9087296526036,3.87875,9.58459998934185,589016.365886128,4442316.382907419,589016.5824210709,4442315.703676221,-109.95524173706595,40.12646098411211,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-13T00:00:00,0.9,15.366133770833335,3.2031119791666662,-3325.780188121875,0.40930282291666664,3337.533907090625,-216.2006281388519,217.20062813885187,24262.5,620.416305603427,2.42625,5.995394321402685,588997.3822575951,4442341.193692199,588997.5988375386,4442340.514512525,-109.95546108600887,40.12668649189025,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-14T00:00:00,0.9,48.87912808125,-1246.471472114583,-4152.401972704167,-1248.162784459375,6695.915357359375,-135.9892553367359,136.9892553367359,33137.5,814.2640687119308,3.31375,8.18845458322438,589031.8069501772,4442327.985288147,589032.0235145232,4442327.30601406,-109.9550589379522,40.12656386463967,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-15T00:00:00,0.9,2.6528776458333314,2.2005785083333333,-1034.3771659208958,0.5430306395833333,1034.2864344188124,-388.873402583525,389.873402583525,31837.5,831.837661840738,3.18375,7.867217587126553,589044.0709764505,4442350.820343801,589044.2875923958,4442350.141035299,-109.95491187076433,40.126768266436954,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-16T00:00:00,0.9,17.056404166666667,1.0009363041666666,-2704.1731800209996,0.7266691937499999,2719.5019786897496,-158.44169428187408,159.44169428187408,32187.5,802.5483399593932,3.21875,7.953704470691352,589031.7163555553,4442334.875022002,589031.9329341707,4442334.195747966,-109.95505905066743,40.12662593766988,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-17T00:00:00,0.9,20.821187508333335,2.1429098958333337,-3331.0097413083336,0.7128421541666667,3348.975176766667,-159.84458081107502,160.84458081107505,35362.5,823.0508652763344,3.53625,8.738264057314888,589056.5256176366,4442357.003029601,589056.7422506759,4442356.323686652,-109.95476486360937,40.126822641586266,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-18T00:00:00,0.9,16.224051875,3.203524875,-3746.571486005209,1.8173061020833334,3757.7747069031257,-230.61752291322264,231.61752291322264,58387.5,1012.5483399593934,5.83875,14.427865468970603,589074.1630741706,4442334.4014430335,589074.3796663932,4442333.722052097,-109.95456100883656,40.126617175818254,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-19T00:00:00,0.9,17.269059374999998,3.5684276458333333,-4372.2077943466875,0.98322435625,4384.925201719604,-252.91801061658023,253.91801061658023,39662.5,847.6955262170065,3.96625,9.80081719825385,589033.9694372304,4442349.4346023835,589034.1860468367,4442348.755321726,-109.95503060254454,40.12675685329201,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-20T00:00:00,0.9,6.843111750416665,3.6314600000000006,-4371.98014785625,1.2344282874999999,4373.957371319168,-638.1766685752056,639.1766685752056,40337.5,874.9747468305861,4.03375,9.967613330843104,589012.5960566633,4442349.311108401,589012.8126586861,4442348.631886586,-109.95528143417407,40.1267580038939,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-21T00:00:00,0.9,33.94534225,-1871.0620040120614,-3955.5679525683227,-1873.9204324608552,7734.495731291239,-226.85145821563307,227.85145821563307,33587.5,765.979797464469,3.35875,8.299652004950548,589027.2988970513,4442337.847939071,589027.51548032,4442337.168677116,-109.95511047894531,40.12665318577365,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-22T00:00:00,0.9,19.82356196875,-1661.8150445625,-4579.963193273333,-1665.2934877854168,7926.8952875899995,-398.8723993238961,399.8723993238961,40462.5,860.1219330882,4.04625,9.998501503544817,589043.0023502188,4442353.448359421,589043.2189712512,4442352.769053788,-109.95492404842328,40.126792053046096,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-23T00:00:00,0.9,25.789856541666666,6.022871645833334,-5413.553172845834,1.5580019895833335,5431.762155752083,-209.61622219481555,210.61622219481552,37912.5,854.2640687119311,3.79125,9.368382780429853,589029.0718754734,4442354.328936174,589029.2884935598,4442353.649668859,-109.95508739983293,40.126801460567165,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-24T00:00:00,0.9,42.323952999999996,-1245.5767347656251,-3739.1319285976037,-1248.9004252572915,6275.93304162052,-147.28324380807533,148.28324380807533,39287.5,778.9087296526036,3.92875,9.708152680148707,589015.4028664441,4442349.277833971,589015.6194693597,4442348.59860443,-109.95524850111512,40.12675740699575,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-25T00:00:00,0.9,9.855413833333332,4.3586980833333335,-4371.827545904166,0.83599395625,4376.488267697916,-443.0694568193171,444.06945681931705,49937.5,913.7615433949894,4.99375,12.33982499433474,589034.883827638,4442333.541973209,589035.1004045759,4442332.862690485,-109.9550220646493,40.126613594015,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-01-26T00:00:00,0.9,28.484789770833334,3.8216302916666667,-4785.859444209917,1.886622675,4808.635981014083,-167.81416432070105,168.81416432070105,39637.5,872.0458146424515,3.96375,9.794639563713506,589025.2395294142,4442340.023335911,589025.4561164905,4442339.344079565,-109.95513434532899,40.12667300002996,daily_mean_r90,-0.9707008955921244,-7.280256716940933
